purchase_id,product_id,quantity,amount,customer_id,purchase_date
d09be7c5-8f80-4bab-a146-8e9de188b4d4,1ddc7ab7-6d35-492a-9232-520746b2ead1,5,4804.4,f7b3ae42-ea90-42dd-8952-f882beffa945,2024-02-19
d09be7c5-8f80-4bab-a146-8e9de188b4d4,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,3,1603.95,f7b3ae42-ea90-42dd-8952-f882beffa945,2024-02-19
d09be7c5-8f80-4bab-a146-8e9de188b4d4,24736953-57c3-441e-a242-0a743f716d21,5,1769.25,f7b3ae42-ea90-42dd-8952-f882beffa945,2024-02-19
d09be7c5-8f80-4bab-a146-8e9de188b4d4,eeda05b9-2980-40f6-ac50-2e4500c4e23f,1,26.53,f7b3ae42-ea90-42dd-8952-f882beffa945,2024-02-19
77ba3ae0-eb37-405c-ada2-139916df8488,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,4,2376.6,bc2e9dc2-e579-4f2d-96aa-4e69d724c6b1,2024-05-21
77ba3ae0-eb37-405c-ada2-139916df8488,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,4,1074.8,bc2e9dc2-e579-4f2d-96aa-4e69d724c6b1,2024-05-21
77ba3ae0-eb37-405c-ada2-139916df8488,6c3aafce-af87-47a1-a270-e8ce711c65a3,1,805.37,bc2e9dc2-e579-4f2d-96aa-4e69d724c6b1,2024-05-21
5a1267ce-cd01-49ed-83a6-77e42567bf70,c3715c51-117f-4fe3-9a79-d469474d9d37,5,103.85,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-05-11
5a1267ce-cd01-49ed-83a6-77e42567bf70,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,2,1865.08,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-05-11
5a1267ce-cd01-49ed-83a6-77e42567bf70,c571e936-b9de-4722-b645-b2555cc50a26,4,3959.16,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-05-11
5a1267ce-cd01-49ed-83a6-77e42567bf70,be64dac8-d407-474f-a10f-a208b7b64f8f,1,390.53,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-05-11
5a1267ce-cd01-49ed-83a6-77e42567bf70,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,2,1633.1,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-05-11
2ac87e4a-6722-468b-88d8-e55fac6efb80,9d792e15-e4c2-4653-97af-2f92d1a869c6,3,351.51,2310f85c-3f01-48c6-87b9-a4aea6880290,2024-02-12
f272cddb-a489-46a7-a2d6-fee446478560,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,4,601.16,6975a475-37fb-4fd8-b394-91f9cfe81cd4,2024-01-29
6ca652f3-8790-460d-aa2b-254f92c27013,dd1ed114-a350-480c-aa95-ba1569533067,1,136.93,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-06-06
6ca652f3-8790-460d-aa2b-254f92c27013,9915b47b-2109-464b-b87b-79b8ea0c3e99,2,601.76,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-06-06
6ca652f3-8790-460d-aa2b-254f92c27013,55d66364-ed18-4a44-bfaf-abaa44c4bc3f,2,1128.0,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-06-06
6ca652f3-8790-460d-aa2b-254f92c27013,c571e936-b9de-4722-b645-b2555cc50a26,5,4948.95,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-06-06
6ca652f3-8790-460d-aa2b-254f92c27013,24736953-57c3-441e-a242-0a743f716d21,3,1061.55,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-06-06
822810ff-4c21-4428-9604-ae7e250f7d02,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,2,1188.3,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-01-18
822810ff-4c21-4428-9604-ae7e250f7d02,7bd7ec1d-c248-449d-be5d-04ad16f97db6,5,2272.95,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-01-18
822810ff-4c21-4428-9604-ae7e250f7d02,616b94cd-dbdc-46d8-b93b-a523e14e739b,5,4679.55,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-01-18
822810ff-4c21-4428-9604-ae7e250f7d02,dd1ed114-a350-480c-aa95-ba1569533067,4,547.72,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-01-18
822810ff-4c21-4428-9604-ae7e250f7d02,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,2,537.4,8254cd11-b7d1-4ec0-8958-235adac415e6,2024-01-18
9cb2d7b5-3726-45fb-8a28-53f8c933ec47,66506026-b477-4b88-961a-c96ebaa8699d,2,849.12,30e85c3f-89e8-4dbe-a97d-3b3386585b42,2024-07-06
9cb2d7b5-3726-45fb-8a28-53f8c933ec47,1fe57140-1480-4aae-82ae-ad1bb07d1c17,3,2491.29,30e85c3f-89e8-4dbe-a97d-3b3386585b42,2024-07-06
9cb2d7b5-3726-45fb-8a28-53f8c933ec47,b3e03674-f60c-4489-925e-823c1b45ad77,1,165.05,30e85c3f-89e8-4dbe-a97d-3b3386585b42,2024-07-06
9cb2d7b5-3726-45fb-8a28-53f8c933ec47,cad2ba48-96b7-4537-9112-a95f84be934b,4,631.36,30e85c3f-89e8-4dbe-a97d-3b3386585b42,2024-07-06
9cb2d7b5-3726-45fb-8a28-53f8c933ec47,eb075139-dcee-4207-914a-205274a7a401,5,1988.55,30e85c3f-89e8-4dbe-a97d-3b3386585b42,2024-07-06
b7f56c2b-872a-4e3e-bc9e-8e16d794023f,5f19ea96-9a93-444e-a734-8a1d1489ef4e,5,3397.0,eb29e8a2-ae71-44b6-83ef-6cac9a8ec13f,2024-07-06
b7f56c2b-872a-4e3e-bc9e-8e16d794023f,66506026-b477-4b88-961a-c96ebaa8699d,3,1273.68,eb29e8a2-ae71-44b6-83ef-6cac9a8ec13f,2024-07-06
b7f56c2b-872a-4e3e-bc9e-8e16d794023f,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,2,537.4,eb29e8a2-ae71-44b6-83ef-6cac9a8ec13f,2024-07-06
b7f56c2b-872a-4e3e-bc9e-8e16d794023f,7bd7ec1d-c248-449d-be5d-04ad16f97db6,5,2272.95,eb29e8a2-ae71-44b6-83ef-6cac9a8ec13f,2024-07-06
68e2ce45-5532-4536-8cbe-2ebb28a65fea,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,5,1343.5,64fddde6-f3ca-4bcb-a87b-928944418890,2024-07-08
e38e39aa-6c48-4cab-849c-eed6512d4463,eb075139-dcee-4207-914a-205274a7a401,1,397.71,1c864aff-7577-4dc0-b649-e292d407611d,2024-05-09
e38e39aa-6c48-4cab-849c-eed6512d4463,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,3,2797.62,1c864aff-7577-4dc0-b649-e292d407611d,2024-05-09
e38e39aa-6c48-4cab-849c-eed6512d4463,88731948-c7f7-4074-8d08-0595547ec49a,3,2786.07,1c864aff-7577-4dc0-b649-e292d407611d,2024-05-09
e38e39aa-6c48-4cab-849c-eed6512d4463,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,3,806.1,1c864aff-7577-4dc0-b649-e292d407611d,2024-05-09
e38e39aa-6c48-4cab-849c-eed6512d4463,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,1,150.29,1c864aff-7577-4dc0-b649-e292d407611d,2024-05-09
0d2a955d-60f6-4b11-b32c-7df31530973d,66506026-b477-4b88-961a-c96ebaa8699d,2,849.12,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-05-25
0d2a955d-60f6-4b11-b32c-7df31530973d,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,2,1069.3,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-05-25
0d2a955d-60f6-4b11-b32c-7df31530973d,88731948-c7f7-4074-8d08-0595547ec49a,5,4643.45,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-05-25
f2ccf695-7af3-4ad6-bb6a-42505ad446ec,c3715c51-117f-4fe3-9a79-d469474d9d37,1,20.77,5b7d5c09-ac0b-4928-a2da-9a1173e0e485,2024-05-30
f2ccf695-7af3-4ad6-bb6a-42505ad446ec,a6e3bde4-cf30-4c4c-a7a8-2a1ececf3711,1,146.27,5b7d5c09-ac0b-4928-a2da-9a1173e0e485,2024-05-30
964cf4b9-f259-425c-8607-a236d5bf3d42,c712ea63-0bfa-43e1-a12e-d2580db64e9f,3,416.37,14935384-51ac-4529-af02-7c5ced15ab11,2024-04-17
964cf4b9-f259-425c-8607-a236d5bf3d42,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,2,1325.2,14935384-51ac-4529-af02-7c5ced15ab11,2024-04-17
109c4bd9-474b-4eca-a297-75522451c3f4,be64dac8-d407-474f-a10f-a208b7b64f8f,4,1562.12,baf85c58-4b72-46b1-89ce-6db3e6e3ef29,2024-06-06
109c4bd9-474b-4eca-a297-75522451c3f4,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,2,537.4,baf85c58-4b72-46b1-89ce-6db3e6e3ef29,2024-06-06
4627685a-75bc-4952-8fc1-2f586fab73a2,88731948-c7f7-4074-8d08-0595547ec49a,3,2786.07,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-06-21
4627685a-75bc-4952-8fc1-2f586fab73a2,4458ec66-d7e7-44bc-96a7-6447e814eca3,1,932.61,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-06-21
164e3e4c-ad9c-4468-93f0-572363bd04a7,d84212f5-217a-45bf-b577-27dee56c3714,3,759.0,3bad8fdb-fe21-4ace-9f12-08fc6b2bd4da,2024-01-14
164e3e4c-ad9c-4468-93f0-572363bd04a7,c3715c51-117f-4fe3-9a79-d469474d9d37,1,20.77,3bad8fdb-fe21-4ace-9f12-08fc6b2bd4da,2024-01-14
164e3e4c-ad9c-4468-93f0-572363bd04a7,ab6275c1-5b66-416e-9b60-4529322c22d7,3,1976.52,3bad8fdb-fe21-4ace-9f12-08fc6b2bd4da,2024-01-14
1c33e3c3-53b6-457f-a2fe-d3448f60c429,6250a5a5-693a-4a5b-9f7e-9b48bb7f56bf,3,1603.95,6d36dc40-54d9-4a2a-908f-be1c181ba0e3,2024-04-08
1c33e3c3-53b6-457f-a2fe-d3448f60c429,dd1ed114-a350-480c-aa95-ba1569533067,4,547.72,6d36dc40-54d9-4a2a-908f-be1c181ba0e3,2024-04-08
1c33e3c3-53b6-457f-a2fe-d3448f60c429,c571e936-b9de-4722-b645-b2555cc50a26,5,4948.95,6d36dc40-54d9-4a2a-908f-be1c181ba0e3,2024-04-08
1c33e3c3-53b6-457f-a2fe-d3448f60c429,7ea159c8-d7f1-401d-b06e-50c42dccd792,3,2252.64,6d36dc40-54d9-4a2a-908f-be1c181ba0e3,2024-04-08
f30a2507-c19d-4e58-9e84-95c490bc4f8b,ab6275c1-5b66-416e-9b60-4529322c22d7,1,658.84,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-02-19
f5929cc2-0bb3-4cff-b43f-18337091817e,c571e936-b9de-4722-b645-b2555cc50a26,5,4948.95,cb721ddd-4a08-44b2-89f9-44970ca7fec2,2024-07-08
f5929cc2-0bb3-4cff-b43f-18337091817e,c571e936-b9de-4722-b645-b2555cc50a26,5,4948.95,cb721ddd-4a08-44b2-89f9-44970ca7fec2,2024-07-08
f5929cc2-0bb3-4cff-b43f-18337091817e,d229250a-28d9-44cb-bc84-43b60e2d18a1,1,354.22,cb721ddd-4a08-44b2-89f9-44970ca7fec2,2024-07-08
f5929cc2-0bb3-4cff-b43f-18337091817e,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,1,268.7,cb721ddd-4a08-44b2-89f9-44970ca7fec2,2024-07-08
f5929cc2-0bb3-4cff-b43f-18337091817e,577d189b-f704-41a9-a7a7-f545e9049fc8,4,1657.72,cb721ddd-4a08-44b2-89f9-44970ca7fec2,2024-07-08
341625ba-97b5-4d0a-a6a5-91420123ce46,a94cd62f-b802-4a1a-ab21-5153f3763736,3,804.24,aea1d350-2121-4337-a503-4e853109b253,2024-04-04
341625ba-97b5-4d0a-a6a5-91420123ce46,577d189b-f704-41a9-a7a7-f545e9049fc8,4,1657.72,aea1d350-2121-4337-a503-4e853109b253,2024-04-04
532d9bd1-19ea-4691-9771-63e3bec4f09a,f944007e-9b03-471e-ad37-001d2b8c9217,3,2741.88,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-01-11
532d9bd1-19ea-4691-9771-63e3bec4f09a,24736953-57c3-441e-a242-0a743f716d21,3,1061.55,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-01-11
532d9bd1-19ea-4691-9771-63e3bec4f09a,cad2ba48-96b7-4537-9112-a95f84be934b,2,315.68,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-01-11
532d9bd1-19ea-4691-9771-63e3bec4f09a,0088afd4-a618-4126-b704-876e39943a6a,1,585.57,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-01-11
532d9bd1-19ea-4691-9771-63e3bec4f09a,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,2,300.58,1cc20309-95c3-4791-8eb4-c60caa878e54,2024-01-11
9570d887-781d-4076-97b4-a839214adffa,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,1,816.55,6975a475-37fb-4fd8-b394-91f9cfe81cd4,2024-01-17
9570d887-781d-4076-97b4-a839214adffa,4458ec66-d7e7-44bc-96a7-6447e814eca3,3,2797.83,6975a475-37fb-4fd8-b394-91f9cfe81cd4,2024-01-17
9570d887-781d-4076-97b4-a839214adffa,c08d0d40-6ee3-4d2f-ae2b-7e2c36a56676,4,906.64,6975a475-37fb-4fd8-b394-91f9cfe81cd4,2024-01-17
9570d887-781d-4076-97b4-a839214adffa,c1ca9529-5d2c-4c6e-a8fa-3421b080dfaf,2,1188.3,6975a475-37fb-4fd8-b394-91f9cfe81cd4,2024-01-17
9570d887-781d-4076-97b4-a839214adffa,7ea159c8-d7f1-401d-b06e-50c42dccd792,1,750.88,6975a475-37fb-4fd8-b394-91f9cfe81cd4,2024-01-17
af12fd6e-f59c-48bd-b97c-ac7a5e514482,7bd7ec1d-c248-449d-be5d-04ad16f97db6,3,1363.77,32750853-ec73-403f-8306-fd6ea238add8,2024-02-23
af12fd6e-f59c-48bd-b97c-ac7a5e514482,5e146165-4d1e-400e-9f2d-794c04a9ac41,3,867.9,32750853-ec73-403f-8306-fd6ea238add8,2024-02-23
af12fd6e-f59c-48bd-b97c-ac7a5e514482,c3715c51-117f-4fe3-9a79-d469474d9d37,2,41.54,32750853-ec73-403f-8306-fd6ea238add8,2024-02-23
933d9d93-59c0-4eb0-ab12-7256ef4e1778,e0a2cfef-ff58-4b13-9f5e-2a182e8e3000,2,1590.32,dbb6f5c2-045c-4390-9693-c51450177c5e,2024-04-20
30601408-5ff9-4b71-8994-bccf17b92f5d,d229250a-28d9-44cb-bc84-43b60e2d18a1,5,1771.1,c7418832-f0b3-4f12-9fcc-55a28aafa92a,2024-07-26
c2260927-7e56-4f6f-a58d-e7607b364710,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,3,2449.65,a359d0a2-50d6-4eeb-82ca-e3e3509420d3,2024-06-21
c2260927-7e56-4f6f-a58d-e7607b364710,c3715c51-117f-4fe3-9a79-d469474d9d37,5,103.85,a359d0a2-50d6-4eeb-82ca-e3e3509420d3,2024-06-21
c2260927-7e56-4f6f-a58d-e7607b364710,e489d235-8bf3-4114-a1ed-0690169e0d6a,1,403.5,a359d0a2-50d6-4eeb-82ca-e3e3509420d3,2024-06-21
ee1ede23-f89b-4810-8331-448e7812cf55,dd1ed114-a350-480c-aa95-ba1569533067,1,136.93,7010997f-1698-4e4f-a46b-5ca17404d466,2024-06-24
ee1ede23-f89b-4810-8331-448e7812cf55,eb075139-dcee-4207-914a-205274a7a401,1,397.71,7010997f-1698-4e4f-a46b-5ca17404d466,2024-06-24
bfcf573d-a8b3-4025-aaae-8758d00c947a,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,4,1074.8,c7418832-f0b3-4f12-9fcc-55a28aafa92a,2024-03-12
4ffe6fc5-302b-42ac-a4fe-b7bee2bc8f73,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,3,2449.65,fb7b96da-6aba-4826-ac0e-2411b0f9e624,2024-06-29
4ffe6fc5-302b-42ac-a4fe-b7bee2bc8f73,5e146165-4d1e-400e-9f2d-794c04a9ac41,5,1446.5,fb7b96da-6aba-4826-ac0e-2411b0f9e624,2024-06-29
4ffe6fc5-302b-42ac-a4fe-b7bee2bc8f73,60bf7c71-1cb0-4522-8f6a-70d0b42ced4d,3,2797.62,fb7b96da-6aba-4826-ac0e-2411b0f9e624,2024-06-29
4ffe6fc5-302b-42ac-a4fe-b7bee2bc8f73,ea309f2c-da4e-4218-b50c-ef511dcb8b19,5,2047.9,fb7b96da-6aba-4826-ac0e-2411b0f9e624,2024-06-29
4ffe6fc5-302b-42ac-a4fe-b7bee2bc8f73,e489d235-8bf3-4114-a1ed-0690169e0d6a,1,403.5,fb7b96da-6aba-4826-ac0e-2411b0f9e624,2024-06-29
e27c2f1e-cf4d-4123-98b7-a385f93a899b,cad2ba48-96b7-4537-9112-a95f84be934b,2,315.68,8d904880-d91b-4cd3-9c2b-f42026a108bb,2024-05-28
e27c2f1e-cf4d-4123-98b7-a385f93a899b,1fe57140-1480-4aae-82ae-ad1bb07d1c17,3,2491.29,8d904880-d91b-4cd3-9c2b-f42026a108bb,2024-05-28
e27c2f1e-cf4d-4123-98b7-a385f93a899b,1fe57140-1480-4aae-82ae-ad1bb07d1c17,1,830.43,8d904880-d91b-4cd3-9c2b-f42026a108bb,2024-05-28
e27c2f1e-cf4d-4123-98b7-a385f93a899b,d84212f5-217a-45bf-b577-27dee56c3714,5,1265.0,8d904880-d91b-4cd3-9c2b-f42026a108bb,2024-05-28
e27c2f1e-cf4d-4123-98b7-a385f93a899b,0088afd4-a618-4126-b704-876e39943a6a,1,585.57,8d904880-d91b-4cd3-9c2b-f42026a108bb,2024-05-28
974b39fa-e628-434a-8aa6-45799980e2dd,88731948-c7f7-4074-8d08-0595547ec49a,5,4643.45,aea1d350-2121-4337-a503-4e853109b253,2024-03-18
974b39fa-e628-434a-8aa6-45799980e2dd,ab6275c1-5b66-416e-9b60-4529322c22d7,1,658.84,aea1d350-2121-4337-a503-4e853109b253,2024-03-18
974b39fa-e628-434a-8aa6-45799980e2dd,ea309f2c-da4e-4218-b50c-ef511dcb8b19,1,409.58,aea1d350-2121-4337-a503-4e853109b253,2024-03-18
974b39fa-e628-434a-8aa6-45799980e2dd,488756c5-5c77-4a70-902c-056529e72590,5,1692.1,aea1d350-2121-4337-a503-4e853109b253,2024-03-18
974b39fa-e628-434a-8aa6-45799980e2dd,36f15e32-6cce-4951-b0a4-dbd1c299e3cc,4,2650.4,aea1d350-2121-4337-a503-4e853109b253,2024-03-18
77e8d55b-5e19-43ac-990e-90f3597f6b33,9fb08507-c968-4310-8718-d6415ca55c12,5,1139.2,41a58791-8f4e-427e-9a63-3fbb395939a9,2024-05-26
6670ec60-559f-477d-b6ef-fd87e78c67a1,7bd7ec1d-c248-449d-be5d-04ad16f97db6,4,1818.36,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-01-30
6670ec60-559f-477d-b6ef-fd87e78c67a1,616b94cd-dbdc-46d8-b93b-a523e14e739b,4,3743.64,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-01-30
6670ec60-559f-477d-b6ef-fd87e78c67a1,7ea159c8-d7f1-401d-b06e-50c42dccd792,4,3003.52,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-01-30
6670ec60-559f-477d-b6ef-fd87e78c67a1,23134f24-a180-4982-897e-2470635bed22,4,695.92,eb4eb80a-f987-41f7-805e-b6e654d9d9ec,2024-01-30
66ca1ba6-2004-4617-b13d-0d0fa7b30f39,9915b47b-2109-464b-b87b-79b8ea0c3e99,5,1504.4,4b70cf89-57f0-46e6-b633-7ef6e35603dc,2024-01-11
74b9e50f-7485-4a1e-b527-c384d0fd9664,fe1fd2a3-244d-495b-99e8-f1e881e1f870,5,2131.55,ba7bdcc0-a6cc-46fa-86b7-7743057f5271,2024-04-10
74b9e50f-7485-4a1e-b527-c384d0fd9664,dd1ed114-a350-480c-aa95-ba1569533067,4,547.72,ba7bdcc0-a6cc-46fa-86b7-7743057f5271,2024-04-10
74b9e50f-7485-4a1e-b527-c384d0fd9664,b3e03674-f60c-4489-925e-823c1b45ad77,1,165.05,ba7bdcc0-a6cc-46fa-86b7-7743057f5271,2024-04-10
74b9e50f-7485-4a1e-b527-c384d0fd9664,7ea159c8-d7f1-401d-b06e-50c42dccd792,3,2252.64,ba7bdcc0-a6cc-46fa-86b7-7743057f5271,2024-04-10
bfdb6220-1785-448e-8f39-b9d69f20d56c,c571e936-b9de-4722-b645-b2555cc50a26,2,1979.58,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-01-07
bfdb6220-1785-448e-8f39-b9d69f20d56c,be64dac8-d407-474f-a10f-a208b7b64f8f,3,1171.59,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-01-07
bfdb6220-1785-448e-8f39-b9d69f20d56c,577d189b-f704-41a9-a7a7-f545e9049fc8,3,1243.29,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-01-07
98d3e441-fce5-493d-9e12-6eb3a23991de,5a175ccc-00f3-4cb9-a21f-022b427ab6e0,5,1343.5,bc2e9dc2-e579-4f2d-96aa-4e69d724c6b1,2024-02-02
98d3e441-fce5-493d-9e12-6eb3a23991de,dd1ed114-a350-480c-aa95-ba1569533067,5,684.65,bc2e9dc2-e579-4f2d-96aa-4e69d724c6b1,2024-02-02
98d3e441-fce5-493d-9e12-6eb3a23991de,c571e936-b9de-4722-b645-b2555cc50a26,1,989.79,bc2e9dc2-e579-4f2d-96aa-4e69d724c6b1,2024-02-02
98d3e441-fce5-493d-9e12-6eb3a23991de,f7fa58ef-5dce-4a90-bf45-1e617d942d0e,4,601.16,bc2e9dc2-e579-4f2d-96aa-4e69d724c6b1,2024-02-02
3eef20fa-0c44-4955-a948-ffa04040ffb7,cad2ba48-96b7-4537-9112-a95f84be934b,1,157.84,553d3c77-06fa-4807-a295-67c3aacd9a86,2024-06-16
3eef20fa-0c44-4955-a948-ffa04040ffb7,c571e936-b9de-4722-b645-b2555cc50a26,3,2969.37,553d3c77-06fa-4807-a295-67c3aacd9a86,2024-06-16
3eef20fa-0c44-4955-a948-ffa04040ffb7,fe1fd2a3-244d-495b-99e8-f1e881e1f870,2,852.62,553d3c77-06fa-4807-a295-67c3aacd9a86,2024-06-16
3eef20fa-0c44-4955-a948-ffa04040ffb7,feb51880-c8de-4e48-9a6e-96ef9d2844e9,1,822.77,553d3c77-06fa-4807-a295-67c3aacd9a86,2024-06-16
3eef20fa-0c44-4955-a948-ffa04040ffb7,feb51880-c8de-4e48-9a6e-96ef9d2844e9,4,3291.08,553d3c77-06fa-4807-a295-67c3aacd9a86,2024-06-16
771fc08e-fe84-40cc-82f7-7898f7a3948d,2af8235e-5f1f-446f-a4b0-0ee802f1e7eb,1,816.55,aea1d350-2121-4337-a503-4e853109b253,2024-06-23
771fc08e-fe84-40cc-82f7-7898f7a3948d,66506026-b477-4b88-961a-c96ebaa8699d,2,849.12,aea1d350-2121-4337-a503-4e853109b253,2024-06-23
fee51065-d872-429e-8b34-1d10c5e65467,ab6275c1-5b66-416e-9b60-4529322c22d7,4,2635.36,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-07-28
fee51065-d872-429e-8b34-1d10c5e65467,4458ec66-d7e7-44bc-96a7-6447e814eca3,5,4663.05,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-07-28
fee51065-d872-429e-8b34-1d10c5e65467,fe1fd2a3-244d-495b-99e8-f1e881e1f870,2,852.62,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-07-28
fee51065-d872-429e-8b34-1d10c5e65467,4458ec66-d7e7-44bc-96a7-6447e814eca3,1,932.61,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-07-28
fee51065-d872-429e-8b34-1d10c5e65467,3965d75c-0153-4a41-984f-73a0a4773be7,5,2801.3,65dce5f7-40f9-49b3-afa3-03d98e4ad644,2024-07-28
fba84ddf-ad32-452d-8a1f-aabd0c1e508c,be43d226-bc20-48a5-a914-2c8badfd429f,5,4254.4,baf85c58-4b72-46b1-89ce-6db3e6e3ef29,2024-07-07
fba84ddf-ad32-452d-8a1f-aabd0c1e508c,616b94cd-dbdc-46d8-b93b-a523e14e739b,4,3743.64,baf85c58-4b72-46b1-89ce-6db3e6e3ef29,2024-07-07
fba84ddf-ad32-452d-8a1f-aabd0c1e508c,c712ea63-0bfa-43e1-a12e-d2580db64e9f,1,138.79,baf85c58-4b72-46b1-89ce-6db3e6e3ef29,2024-07-07
09d38017-00ad-4399-8d43-6f64deee6ff6,5f19ea96-9a93-444e-a734-8a1d1489ef4e,3,2038.2,fb7b96da-6aba-4826-ac0e-2411b0f9e624,2024-03-21
a547e5cc-a131-4a51-9bbe-fc629a7f34b4,fe1fd2a3-244d-495b-99e8-f1e881e1f870,5,2131.55,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-06-04
a547e5cc-a131-4a51-9bbe-fc629a7f34b4,f944007e-9b03-471e-ad37-001d2b8c9217,3,2741.88,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-06-04
a547e5cc-a131-4a51-9bbe-fc629a7f34b4,4458ec66-d7e7-44bc-96a7-6447e814eca3,2,1865.22,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-06-04
a547e5cc-a131-4a51-9bbe-fc629a7f34b4,7bd7ec1d-c248-449d-be5d-04ad16f97db6,3,1363.77,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-06-04
a547e5cc-a131-4a51-9bbe-fc629a7f34b4,fe1fd2a3-244d-495b-99e8-f1e881e1f870,1,426.31,db2a84a1-7084-4a08-9acc-7ae60fe1564d,2024-06-04
d107fcc1-ba66-44a7-be4d-542f2574c83d,c571e936-b9de-4722-b645-b2555cc50a26,3,2969.37,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-05-22
d107fcc1-ba66-44a7-be4d-542f2574c83d,eb075139-dcee-4207-914a-205274a7a401,2,795.42,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-05-22
d107fcc1-ba66-44a7-be4d-542f2574c83d,1fe57140-1480-4aae-82ae-ad1bb07d1c17,5,4152.15,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-05-22
d107fcc1-ba66-44a7-be4d-542f2574c83d,5e146165-4d1e-400e-9f2d-794c04a9ac41,1,289.3,7cc64d18-5bcb-4b9d-b898-4f4b6d3f96de,2024-05-22
d25a8a45-fe36-4594-8f56-206ded53daca,5e146165-4d1e-400e-9f2d-794c04a9ac41,5,1446.5,c867aa4c-31f2-428d-9bdb-fc4c5659eda9,2024-05-05
d25a8a45-fe36-4594-8f56-206ded53daca,616b94cd-dbdc-46d8-b93b-a523e14e739b,3,2807.73,c867aa4c-31f2-428d-9bdb-fc4c5659eda9,2024-05-05
d25a8a45-fe36-4594-8f56-206ded53daca,a94cd62f-b802-4a1a-ab21-5153f3763736,3,804.24,c867aa4c-31f2-428d-9bdb-fc4c5659eda9,2024-05-05
d25a8a45-fe36-4594-8f56-206ded53daca,be64dac8-d407-474f-a10f-a208b7b64f8f,3,1171.59,c867aa4c-31f2-428d-9bdb-fc4c5659eda9,2024-05-05
d25a8a45-fe36-4594-8f56-206ded53daca,7ea159c8-d7f1-401d-b06e-50c42dccd792,5,3754.4,c867aa4c-31f2-428d-9bdb-fc4c5659eda9,2024-05-05
